20.96865128383324	17.38542347049046	7.587283723397426
24.319678476323446	74.89280279744396	8.473474858749881
93.68118638428872	35.04381261757218	0.220212780190161
31.36414166544882	97.57903823507607	5.143692313122901
67.25045201256381	7.118282264111519	4.812411684654224
61.34062364015396	39.759945307475355	1.0662985958725568
25.743940271177745	87.85239143112584	3.1724296445960496
34.64421607086653	97.19535643795948	7.5502572772172725
83.6152024928817	95.8295117123149	9.5904917749332
11.398675522315749	19.272952177767955	8.938576281530569
79.94997373729488	63.40423017347357	2.913271348515708
21.916005578935426	64.33563280484233	1.6690335591505623
82.01983239365643	66.15247439924532	2.5221778801232784
88.09744273090584	93.13518295926708	5.1573094402234485
65.83549206908246	53.88549462149872	3.1505484780079995
66.96069320866195	78.45394611889371	0.26244327531509737
20.200781213446817	34.93366820581275	6.067027345601645
37.2216761390372	82.96616386659534	7.716878695932104
2.7205992969608572	51.10294797472347	4.436570080599639
5.0993088319778	30.18930006827948	0.42989040001346734
87.19071356214745	62.66209047375315	5.375444064861141
45.09652552647479	79.84460230998816	2.9042828486335006
49.86032839994584	36.34281824635376	0.03957584497906619
38.97521795063833	51.23411322737237	0.2610430166028055
82.46403649738282	69.72549445149554	1.1926219634610558
84.70932413200791	90.66480079863813	2.3830301858704237
20.109386879008785	72.32480713150433	8.22600241988876
24.779487908032728	93.01339174860142	3.5234149212380697
76.70863429110696	66.6559794434684	6.15132414303027
77.36189542008961	96.91917863267949	9.152847199647926
